Fasta headers,P,P,P,PhAc,PhAc,PhAc,DBP,DBP,DBP,DEHP,DEHP,DEHP,ATBC,ATBC,ATBC,P_relabun,PhAc_relabun,DBP_relabun,DEHP_relabun,ATBC_relabun,P,PhAc,DBP,DEHP,ATBC,P_sd,PhAc_sd,DBP_sd,DEHP_sd,ATBC_sd,P_PhAc_fc,P_DBP_fc,P_DEHP_fc,P_ATBC_fc,PhAc_DBP_fc,PhAc_DEHP_fc,PhAc_ATBC_fc,P_PhAc_ttest,P_DBP_ttest,P_DEHP_ttest,P_ATBC_ttest,P_PhAc_ttest_sig,P_DBP_ttest_sig,P_DEHP_ttest_sig,P_ATBC_ttest_sig,PhAc_DBP_ttest,PhAc_DEHP_ttest,PhAc_ATBC_ttest,PhAc_DBP_ttest_sig,PhAc_DEHP_ttest_sig,PhAc_ATBC_ttest_sig
JANJIKNC_00109 N-acetylmuramoyl-L-alanine amidase,-3.999333,-4.099495,-4.514619,-3.827757,-3.020026,-3.632077,-5.370809,-7.148111,-5.966702,-5.256189,-4.522289,-5.012973,-3.490432,-4.075708,-3.952679,5.706302205907359,6.7780118191148375,1.7400192094018627,3.422323835302442,8.117576026927749,-4.204482333333334,-3.4932866666666667,-6.161874,-4.9304836666666665,-3.8396063333333337,0.22307946352414906,0.3440488430056924,0.7385886008638367,0.3052383441239904,0.25196040694830496,0.7111956666666672,-1.9573916666666662,-0.7260013333333326,0.3648760000000002,-2.6685873333333334,-1.4371969999999998,-0.346319666666667,0.07022724669870604,0.023006118493138567,0.05322222747391634,0.19996374629878982,,+,,,0.009793914849777385,0.01151882840852143,0.3147728729942896,+,+,
JANJIKNC_00121 hypothetical protein,-9.945644,-9.260047,-8.989629,-5.559132,-8.078678,-7.608081,-10.48707,-10.45335,-9.001047,-8.089337,-9.980935,-8.290659,-9.099168,-9.167282,-9.574244,0.1558898051810454,0.5633819128852076,0.123320814916285,0.23626583780862015,0.18691107902086293,-9.39844,-7.081963666666667,-9.980489,-8.786977,-9.280231333333333,0.40237266051344284,1.0938091234623872,0.6927068803483909,0.8482469829965015,0.2097497959781817,2.316476333333334,-0.5820489999999996,0.6114630000000005,0.11820866666666774,-2.8985253333333336,-1.7050133333333335,-2.1982676666666663,0.048273952443596196,0.3622454520768785,0.4091383255753965,0.7312332901381347,+,,,,0.03398540590583772,0.15646928337624658,0.04924476430057645,+,,+
JANJIKNC_00188 hypothetical protein,-10.00008,-8.773574,-8.295412,-6.876429,-8.100867,-7.512276,-11.13984,-10.45678,-10.35596,-7.826786,-6.873395,-8.012807,-10.40923,-9.657454,-9.142492,0.20222264812288804,0.4226762101104464,0.0774880276554585,0.5488424391501242,0.13624387937589394,-9.023022,-7.496524,-10.65086,-7.570996000000001,-9.736392,0.7179329012677067,0.49999879872455666,0.3482022864179191,0.49909005166803316,0.5201472202136623,1.5264979999999992,-1.6278380000000006,1.4520259999999983,-0.7133700000000012,-3.154336,-0.07447200000000098,-2.2398680000000004,0.06913108378090271,0.04478067570685734,0.07864188086420654,0.31867489159375106,,+,,,0.0018518487877203108,0.8887048659950728,0.011778819997854817,+,,+
JANJIKNC_00192 hypothetical protein,-8.930629,-9.994226,-8.506001,-6.225051,-8.911482,-8.193339,-6.950648,-5.685903,-9.354493,-3.566985,-4.861627,-3.658472,-10.32538,-4.835973,-5.640329,0.18600583968005283,0.3480882013879076,0.774120056544832,6.392729046757741,0.9505018399976874,-9.143618666666667,-7.776624000000001,-7.330348000000001,-4.029028,-6.933894,0.6259535985126125,1.135625062204071,1.5215709457717266,0.5899199317947029,2.4205206202841287,1.366994666666666,1.813270666666666,5.1145906666666665,2.2097246666666672,0.4462760000000001,3.7475960000000006,0.8427300000000013,0.21025740674424837,0.194095540443457,0.0010945412339791914,0.27946094069807537,,,+,,0.7562685548711688,0.014359059911012594,0.6788390244226934,,+,
JANJIKNC_00472 PE-PGRS family protein PE_PGRS11,-8.654559,-8.814291,-8.592641,-6.377089,-8.891027,-8.447753,-12.25124,-10.93126,-10.02715,-8.385326,-7.880668,-7.734619,-11.18672,-9.298122,-9.842536,0.25523088468782956,0.31838828369094185,0.05795568115671922,0.4076083790228468,0.10522353471704539,-8.687163666666669,-7.905289666666666,-11.069883333333332,-8.000204333333334,-10.109126000000002,0.09337907988885365,1.095649249826888,0.9132565917029496,0.27877302739245646,0.793726767628928,0.7818740000000028,-2.382719666666663,0.6869593333333341,-1.421962333333333,-3.164593666666666,-0.0949146666666687,-2.203836333333336,0.37151990808394353,0.021379917499098056,0.029807958005302067,0.06562116104007912,,+,+,,0.03492641352592952,0.9112140780679394,0.08260726905995268,+,,
JANJIKNC_00516 Glyceraldehyde-3-phosphate dehydrogenase,-7.432331,-7.665786,-8.869825,-7.145037,-6.489163,-5.889631,-8.015729,-8.195687,-9.574323,-9.839616,-8.003807,-8.998219,-7.91513,-7.902129,-7.466706,0.41400626003018653,0.8386874380592846,0.32213356572644286,0.2114291126855649,0.5356392768076247,-7.989314,-6.507943666666667,-8.595246333333334,-8.947214,-7.761321666666667,0.6298677242601555,0.512689373980863,0.6961989944689344,0.7503331720593636,0.20839233796588807,1.4813703333333335,-0.6059323333333335,-0.9579000000000004,0.2279923333333329,-2.087302666666667,-2.439270333333334,-1.2533780000000005,0.06135667962667296,0.41301651850442295,0.23890866952319104,0.6523950926779425,,,,,0.026924548156387448,0.019169822138806972,0.03281093479518027,+,+,+
JANJIKNC_00517 Phosphoglycerate kinase,-9.463237,-9.008883,-9.194046,-6.907644,-7.424632,-7.89902,-8.366247,-7.03836,-6.722098,-9.204079,-9.428031,-9.591312,-7.502433,-8.69394,-7.741906,0.17616303738091796,0.44866694965518983,0.7502321011254163,0.15364285832002061,0.4604859333295476,-9.222055333333333,-7.410432,-7.375568333333333,-9.407807333333333,-7.9794263333333335,0.18654361669474337,0.4048520909698585,0.7123148080272435,0.15873268218892075,0.5146093433031397,1.8116233333333334,1.8464870000000007,-0.18575199999999903,1.242629,0.03486366666666729,-1.9973753333333324,-0.5689943333333334,0.00454256396194794,0.02387611239932918,0.3438962787148129,0.03257399914556038,+,+,,+,0.9549012695486095,0.0028970751989764536,0.286446949484939,,+,
JANJIKNC_00527 Transaldolase,-10.90942,-9.874568,-9.428066,-6.396847,-7.92252,-7.470133,-5.74946,-5.546536,-6.869697,-9.285518,-8.681237,-9.584639,-8.243773,-8.979929,-8.297871,0.09782546145728561,0.49688439969896936,1.8735133179653647,0.17945100986483256,0.3194062226858663,-10.070684666666667,-7.263166666666667,-6.055230999999999,-9.183798,-8.507191,0.620456137873492,0.6398155062632419,0.5818422961083759,0.3757605728838511,0.3350050356676252,2.807518,4.015453666666668,0.8868866666666673,1.5634936666666661,1.2079356666666676,-1.9206313333333327,-1.2440243333333338,0.011204344692384852,0.002616486156829599,0.1588472172374627,0.034989091403685085,+,+,,+,0.11944070310399796,0.021568189054456312,0.07151586143670875,,+,
JANJIKNC_00558 Aconitate hydratase A,-8.258082,-8.978178,-8.601236,-5.324399,-7.596888,-7.270276,-6.87269,-6.888731,-6.418799,-10.70058,-11.40396,-10.76992,-10.92698,-9.574405,-8.750763,0.26878784815991086,0.7187828137268432,1.1762846597049368,0.05245799995252339,0.13489785606408375,-8.612498666666667,-6.7305209999999995,-6.7267399999999995,-10.958153333333334,-9.750715999999999,0.2940858129291894,1.003179332189747,0.2178456227561161,0.31650139223846807,0.8971414917440099,1.8819776666666677,1.8857586666666677,-2.3456546666666664,-1.1382173333333316,0.0037810000000000343,-4.227632333333334,-3.0201949999999993,0.06357868595750979,0.001885113092058621,0.0015472236726623543,0.16340102241335985,,+,+,,0.9960934252861959,0.004730801256453342,0.033738698199302954,,+,+
JANJIKNC_00672 hypothetical protein,-7.054645,-6.627104,-8.303542,-6.363577,-6.62448,-7.707184,-8.858305,-9.412313,-8.453693,-6.778081,-6.095551,-5.628891,-8.383157,-6.413152,-6.546832,0.6545649030680438,0.6398187393114746,0.2593322560398534,1.4519102547243847,0.83872803877786,-7.328430333333333,-6.898413666666667,-8.908103666666667,-6.167507666666666,-7.114380333333334,0.7112570555115,0.5817214011949552,0.3929359629772882,0.4719058772208241,0.8988189502557727,0.43001666666666605,-1.579673333333334,1.160922666666667,0.2140499999999994,-2.00969,0.7309060000000009,-0.21596666666666664,0.5442544006893686,0.05141329231490116,0.12676822741763688,0.8047499842110637,,,,,0.015493066813723174,0.23971981276396798,0.7895984654422181,+,,
"JANJIKNC_00695 Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein",-7.816368,-8.122107,-9.676441,-6.091578,-5.671445,-5.25134,-7.324699,-6.714848,-9.966281,-6.583363,-6.427801,-7.398335,-8.186459,-7.45778,-7.46519,0.28297238113127626,1.4976437504051936,0.48600213830583816,0.9345175182445449,0.5576811159582398,-8.538305333333334,-5.671454333333333,-8.001942666666666,-6.803166333333333,-7.703143,0.8144051738679522,0.3430257271462627,1.4111339120018185,0.42561264885443556,0.34176940951173473,2.8668510000000005,0.5363626666666672,1.7351390000000002,0.8351623333333338,-2.3304883333333333,-1.1317120000000003,-2.0316886666666667,0.010122679089846464,0.6657476428938632,0.05578334964314812,0.2521114129070655,+,,,,0.08577648942550115,0.042905041008904875,0.004043762606898281,,+,+
JANJIKNC_00775 hypothetical protein,-4.717934,-3.876488,-4.094351,-1.582561,-3.403979,-3.25523,-5.39094,-4.786127,-3.561432,-3.638483,-3.668467,-3.561955,-4.007112,-3.208821,-3.861333,5.607848939219739,11.36788651664548,5.21070133939034,8.470761169670258,8.989452956676987,-4.229591,-2.7472566666666665,-4.579499666666666,-3.622968333333334,-3.692422,0.3565812071408137,0.8258000416623601,0.7610501611485422,0.04484588570748586,0.34709780044535016,1.4823343333333336,-0.349908666666666,0.6066226666666661,0.537169,-1.8322429999999996,-0.8757116666666676,-0.9451653333333336,0.08020245838839331,0.5876451608510013,0.07540640893668263,0.20156480353339604,,,,,0.08227032460972934,0.20861961742130455,0.20993088982274682,,,
JANJIKNC_00796 FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase,-4.791876,-5.012071,-3.17659,-6.357445,-7.997763,-8.922906,-5.178338,-4.773666,-3.383551,-3.935107,-3.970932,-4.684022,-5.050293,-4.714139,-5.153341,5.242274215214833,0.35227585130912814,5.719116259110942,5.691358062347736,3.7013827403289157,-4.326845666666667,-7.759371333333334,-4.445185,-4.196687,-4.972591,0.8183061910761493,1.0608237288957207,0.7686524656232273,0.344908112715063,0.1875327523465345,-3.432525666666667,-0.11833933333333313,0.13015866666666742,-0.6457453333333332,3.3141863333333337,3.5626843333333342,2.7867803333333336,0.022292572251593146,0.8887144374350568,0.8459139275803188,0.3378436451663488,+,,,,0.02321407667771908,0.010684614412048116,0.021610586309798074,+,+,+
JANJIKNC_00822 Peptidoglycan endopeptidase RipB,-10.19427,-6.853162,-8.036553,-6.006063,-8.392983,-7.321033,-8.919121,-10.93107,-9.284707,-7.50275,-6.691833,-6.59025,-10.78103,-8.60282,-7.69073,0.3199038264502714,0.5049185149240895,0.14858337084920228,0.8568902135756427,0.2231050886928879,-8.361328333333333,-7.240026333333333,-9.711632666666667,-6.928277666666666,-9.024859999999999,1.383199173359193,0.9761380816371327,0.8750938381279779,0.408324726001527,1.2964250444202314,1.121302,-1.3503043333333338,1.4330506666666665,-0.6635316666666657,-2.471606333333334,0.31174866666666645,-1.7848336666666658,0.4019515152648287,0.30814556400150783,0.23265701745115988,0.6465683900377344,,,,,0.05602372196434373,0.6983078014108974,0.19483004908726317,,,
JANJIKNC_00838 hypothetical protein;JANJIKNC_06316 hypothetical protein,-6.276316,-6.722546,-9.129478,-6.840456,-7.907706,-7.984468,-7.528965,-7.337059,-7.403974,-9.201445,-9.376613,-7.269143,-11.15042,-7.261881,-6.856618,0.633284271716073,0.399593628810239,0.7258003041551803,0.26604206520835405,0.33860667643413267,-7.3761133333333335,-7.577543333333334,-7.423332666666667,-8.615733666666666,-8.422973,1.2531283637258488,0.5221407242505501,0.07953215991171275,0.9548650078139611,1.9356798767959198,-0.20143000000000022,-0.0472193333333335,-1.239620333333332,-1.0468596666666672,0.15421066666666672,-1.0381903333333318,-0.845429666666667,0.8440497980718081,0.9601368291066555,0.3281812373942352,0.5557929235903661,,,,,0.700842736501776,0.24861609476310892,0.5830459296874065,,,
JANJIKNC_01035 hypothetical protein,-9.596965,-8.448433,-7.695795,-6.187184,-7.605173,-8.305087,-9.191709,-8.140218,-10.50711,-7.795038,-7.077588,-7.984176,-9.851214,-8.79766,-9.018959,0.2748356046204284,0.4627593844888869,0.20044776452582172,0.5309051153010397,0.19452727062475886,-8.580397666666666,-7.365814666666666,-9.279679,-7.618934,-9.222611,0.7817385953379105,0.8810401383797575,0.96827973767605,0.3904996069549876,0.4535780789507653,1.2145830000000002,-0.6992813333333334,0.961463666666666,-0.6422133333333342,-1.9138643333333336,-0.25311933333333414,-1.8567963333333344,0.21850581350365586,0.47129259660866174,0.19468798171902196,0.37180166954864213,,,,,0.10753380422230452,0.7291424190872628,0.056987079369455074,,,
JANJIKNC_01114 putative cutinase,-7.559374,-7.255829,-6.402267,-6.414749,-8.628909,-7.545767,-10.1333,-8.549166,-10.43709,-10.06546,-9.534505,-9.370059,-11.33725,-9.638474,-10.84467,0.7816249838509138,0.4130363003436064,0.14911099704883535,0.12929920236406195,0.07452443406793982,-7.072489999999999,-7.5298083333333325,-9.706518666666666,-9.656674666666666,-10.606798,0.4898530691632611,0.9039974689055031,0.8277161298035027,0.2967487245581504,0.7136279566795755,-0.45731833333333327,-2.6340286666666666,-2.5841846666666664,-3.5343080000000002,-2.1767103333333333,-2.126866333333333,-3.076989666666667,0.5634732596288439,0.01794756471312012,0.0030947571232268177,0.0044657635362026545,,+,+,+,0.06595154859496448,0.03414140599877941,0.019465108546511505,,+,+
JANJIKNC_01126 putative aldehyde dehydrogenase,-5.079296,-5.779297,-7.677651,-6.973494,-8.005729,-7.614205,-9.155807,-7.540066,-8.834935,-7.370143,-6.121261,-7.053784,-10.00924,-8.610402,-6.534616,1.4522506619384792,0.41265446405797274,0.34167767704872465,0.9056741259030767,0.3476970322341455,-6.178748,-7.531142666666668,-8.510269333333333,-6.848396,-8.384752666666666,1.0977349414611282,0.4254815211187859,0.6984318583342413,0.5301350365010787,1.4274548916560863,-1.352394666666668,-2.331521333333334,-0.6696480000000005,-2.206004666666666,-0.9791266666666658,0.6827466666666675,-0.853609999999998,0.1795868151070182,0.06437369321987602,0.48062174304104704,0.15822063330787126,,,,,0.16568227867072902,0.22851635321747593,0.4631409709140582,,,
JANJIKNC_01130 hypothetical protein,-7.267208,-7.231288,-7.064793,-7.064955,-8.338783,-7.931352,-6.150079,-6.143416,-8.656659,-7.301714,-7.092971,-9.554007,-9.81996,-6.240651,-5.842494,0.721602122613658,0.34766879425281005,0.9845883446791591,0.4125276180433378,0.736940641860564,-7.1877629999999995,-7.778363333333334,-6.983384666666666,-7.982897333333334,-7.3010350000000015,0.0881807888185782,0.5311707776176026,1.1831867547253707,1.1142060247944374,1.7885505520543723,-0.5906003333333345,0.20437833333333355,-0.7951343333333343,-0.11327200000000204,0.794978666666668,-0.20453399999999977,0.47732833333333247,0.19579440443042043,0.8195173538909016,0.3712969909591425,0.9330196686344043,,,,,0.4349246842131264,0.8262275955510068,0.7357995290071212,,,
JANJIKNC_01218 hypothetical protein,-7.761848,-7.871483,-9.377893,-6.335127,-7.306004,-6.611551,-10.57526,-10.69576,-9.158459,-8.562866,-7.962172,-7.99297,-10.82522,-9.526154,-8.573545,0.3253273053536371,0.7087038635768292,0.11017108736432422,0.36168122487850574,0.14549239587582496,-8.337074666666666,-6.750894,-10.143159666666667,-8.172669333333333,-9.641639666666666,0.7373294426773486,0.40842207826299814,0.6980241708806044,0.2761970410284818,0.9228624963703365,1.5861806666666665,-1.8060850000000013,0.16440533333333285,-1.3045650000000002,-3.3922656666666677,-1.4217753333333336,-2.8907456666666667,0.056312918240317075,0.06566198728290755,0.7824620415499817,0.19334967594734898,,,,,0.004048028165355982,0.015121813773358101,0.015464680893156607,+,+,+
JANJIKNC_01268 Carboxylesterase B,-7.945952,-8.929662,-8.817487,-6.38819,-7.917143,-7.741667,-7.216879,-11.37582,-10.42135,-10.01902,-9.789091,-9.085205,-9.492373,-9.935854,-9.78388,0.2779065007644841,0.46818441613243195,0.15279058654289923,0.13161124034366004,0.1361516456015379,-8.564366999999999,-7.349,-9.671349666666666,-9.631105333333332,-9.737369,0.4396768827407994,0.6831616932659501,1.778777283298902,0.39725912341974234,0.18401323173619882,1.2153669999999988,-1.1069826666666671,-1.0667383333333333,-1.1730020000000003,-2.322349666666666,-2.282105333333332,-2.388368999999999,0.10184086218107359,0.4410394909740913,0.06358247001917133,0.02534226489414503,,,,+,0.15986956436122915,0.015050105326296201,0.008814099883388615,,+,+
JANJIKNC_01288 Aminomethyltransferase,-8.424743,-9.715685,-8.504355,-6.556293,-8.316243,-7.679148,-9.405225,-8.596005,-9.781937,-9.417391,-9.754826,-9.425937,-8.724787,-8.133575,-8.760699,0.2230507886311366,0.41665373534452893,0.20305205967012888,0.1408998466991446,0.312292174779918,-8.881594333333334,-7.517228,-9.261055666666666,-9.532718000000001,-8.539687,0.5906860123626505,0.7275619402841245,0.4947708389826095,0.15709282028363558,0.28753856013179613,1.3643663333333338,-0.37946133333333165,-0.6511236666666669,0.34190733333333334,-1.7438276666666654,-2.0154900000000007,-1.0224590000000005,0.1085878862520596,0.5244918849201042,0.20639793688868285,0.5025496476960645,,,,,0.04866753377464159,0.018627606809170756,0.13825891470752266,+,+,
JANJIKNC_01454 Low molecular weight antigen MTB12,-4.191122,-4.615582,-3.856385,-6.020061,-8.148149,-7.795331,-5.451558,-7.477831,-4.473357,-4.072553,-4.020383,-3.888491,-12.26259,-6.228759,-6.44916,5.64122633282758,0.47730008083888104,2.234670154176517,6.550708479705259,0.3652996622149417,-4.2210296666666665,-7.321180333333333,-5.800915333333333,-3.993809,-8.313502999999999,0.3106615227717923,0.9312370893821235,1.2512004672671584,0.07745681836997949,2.79387547448307,-3.100150666666667,-1.5798856666666667,0.2272206666666663,-4.0924733333333325,1.5202650000000002,3.3273713333333332,-0.9923226666666656,0.011108372925874488,0.15810846367523015,0.3723396310051173,0.1085936626457958,+,,,,0.24014199309877632,0.0073041837045242685,0.6585643720382197,,+,
JANJIKNC_01499 hypothetical protein,-7.380901,-7.109214,-7.059505,-6.473071,-8.968225,-7.487712,-9.25163,-9.024043,-9.046709,-9.728546,-6.93944,-6.666191,-8.220158,-7.515641,-8.009655,0.7238846958925124,0.38186805775194516,0.2258624846189556,0.4754616703492106,0.4814653874155079,-7.183206666666666,-7.643002666666668,-9.107460666666666,-7.778059,-7.915151333333334,0.1412563467466939,1.0245437242318598,0.10236221436426415,1.3837065938695237,0.29527869105003546,-0.45979600000000165,-1.9242540000000004,-0.5948523333333338,-0.731944666666668,-1.4644579999999987,-0.1350563333333321,-0.2721486666666664,0.5636457103243657,9.860070359756724e-05,0.5779293477802887,0.03410665213527405,,+,,+,0.1146120750601267,0.9170117960121618,0.7363827780184443,,,
JANJIKNC_01517 Transcription elongation factor GreA,-6.34011,-9.563582,-7.040167,-5.535478,-8.357484,-7.947311,-7.066018,-7.902312,-6.977773,-7.143679,-7.125882,-10.17447,-7.823431,-8.168894,-8.217713,0.52452574383846,0.491089478729706,0.7822000679486191,0.36791632917391054,0.4324612154825001,-7.647953,-7.280091,-7.315367666666667,-8.148010333333334,-8.070012666666667,1.3843761049760528,1.2449407917136726,0.4165929530771682,1.4329417919725682,0.17549494283755154,0.3678620000000006,0.3325853333333333,-0.5000573333333334,-0.4220596666666667,-0.03527666666666729,-0.8679193333333339,-0.7899216666666673,0.7937731474591475,0.7612288686107129,0.7405615200864465,0.6908678729724846,,,,,0.9715070976770617,0.5531087972659814,0.4244544299280819,,,
JANJIKNC_01532 Serine hydroxymethyltransferase,-9.29966,-9.136727,-8.509544,-6.474288,-7.478055,-8.034629,-8.397565,-8.264533,-8.569473,-9.519853,-9.194432,-9.705409,-9.241079,-10.1673,-9.101376,0.20805855091248887,0.4747230981786242,0.3661365149473522,0.1468310118381413,0.16013978262656972,-8.981977,-7.328990666666667,-8.410523666666668,-9.473231333333333,-9.503251666666666,0.34061855032572713,0.6456682020327645,0.12482800482085572,0.21119431571317282,0.47300413937888036,1.6529863333333337,0.5714533333333325,-0.4912543333333321,-0.521274666666665,-1.0815330000000012,-2.144240666666666,-2.1742609999999987,0.03282969933056912,0.08983698619631168,0.1580400762827465,0.2746337187760752,+,,,,0.08062007251388013,0.011127454050882534,0.018432348576774272,,+,+
JANJIKNC_01588 Immunogenic protein MPB70,-3.984583,-3.411336,-3.365637,-6.394986,-3.533319,-7.967779,-4.547063,-4.789588,-3.609077,-3.209238,-4.278736,-3.327747,-4.78101,-3.462449,-4.351751,8.753458586816608,1.2216131404236845,6.258142746849514,8.57549300241374,6.330203991697266,-3.5871853333333337,-5.965361333333334,-4.315242666666666,-3.605240333333333,-4.198403333333333,0.281621233520407,1.8356727901156265,0.5090560253975543,0.47868459033364447,0.5491128650434466,-2.3781760000000003,-0.7280573333333327,-0.018054999999999488,-0.6112179999999996,1.6501186666666676,2.360121000000001,1.7669580000000007,0.1443837967944194,0.15146768032580502,0.9655340248006038,0.23390937186922003,,,,,0.2877677079186222,0.15332139533414244,0.2621570840851138,,,
