Fasta headers,P,P,P,PhAc,PhAc,PhAc,DBP,DBP,DBP,DEHP,DEHP,DEHP,ATBC,ATBC,ATBC,P_relabun,PhAc_relabun,DBP_relabun,DEHP_relabun,ATBC_relabun,P,PhAc,DBP,DEHP,ATBC,P_sd,PhAc_sd,DBP_sd,DEHP_sd,ATBC_sd,P_PhAc_fc,P_DBP_fc,P_DEHP_fc,P_ATBC_fc,PhAc_DBP_fc,PhAc_DEHP_fc,PhAc_ATBC_fc,P_PhAc_ttest,P_DBP_ttest,P_DEHP_ttest,P_ATBC_ttest,P_PhAc_ttest_sig,P_DBP_ttest_sig,P_DEHP_ttest_sig,P_ATBC_ttest_sig,PhAc_DBP_ttest,PhAc_DEHP_ttest,PhAc_ATBC_ttest,PhAc_DBP_ttest_sig,PhAc_DEHP_ttest_sig,PhAc_ATBC_ttest_sig
"JANJIKNC_04432 1,4-dihydroxy-2-naphthoyl-CoA synthase",-9.943435,-9.610551,-7.824327,-6.398283,-7.63696,-8.31131,-8.113825,-10.06759,-8.382815,-9.03238,-9.663243,-10.91953,-10.62669,-11.57517,-10.95088,0.18827771496985993,0.43687662419530304,0.2691036566322198,0.11139391106896339,0.054778060312981346,-9.126104333333332,-7.448851,-8.854743333333333,-9.871717666666667,-11.050913333333334,0.9304733951236263,0.7922360012828671,0.8646142425607434,0.7844021271458211,0.393622982419585,1.677253333333332,0.27136099999999885,-0.7456133333333348,-1.9248090000000015,-1.405892333333333,-2.4228666666666667,-3.6020623333333335,0.12423623687688005,0.7776080837875614,0.4351259513162585,0.054413628753991826,,,,,0.16523388083377388,0.03716886088376207,0.004511354454765299,,+,+
JANJIKNC_04440 Putative alcohol dehydrogenase D,-4.9667,-6.461119,-9.367122,-6.387222,-4.897389,-4.971196,-8.494214,-7.540126,-7.418255,-9.694684,-6.392879,-10.69004,-7.992748,-7.706297,-6.962478,0.861779979236588,1.7845328831845821,0.5522699620506164,0.2145807079554253,0.618486634834593,-6.931647000000001,-5.418602333333333,-7.817531666666667,-8.925867666666667,-7.553840999999999,1.8270150325250931,0.6855800037449232,0.4810664336272992,1.8366104796209664,0.43420132978224124,1.5130446666666675,-0.8858846666666667,-1.9942206666666662,-0.6221939999999986,-2.398929333333334,-3.5072653333333337,-2.135238666666666,0.3344326754594128,0.5435148056186864,0.3375042768209234,0.6637768468232701,,,,,0.015466124713289859,0.06465705086589209,0.020455586561614468,+,,+
JANJIKNC_04471 Acryloyl-CoA reductase (NADH),-9.261344,-10.06886,-9.097824,-6.620238,-8.475897,-8.509498,-6.611219,-6.695386,-8.114102,-9.616783,-9.492981,-9.925343,-10.1829,-10.64986,-10.53448,0.14772942866592376,0.32660176348227193,0.8831568352668928,0.12736942865702172,0.08275031753244512,-9.476009333333334,-7.868544333333333,-7.140235666666666,-9.678368999999998,-10.455746666666668,0.42449077911095173,0.8827924569910092,0.6894842262504797,0.18180365105978097,0.19859861317631503,1.6074650000000004,2.3357736666666673,-0.2023596666666645,-0.9797373333333343,0.7283086666666669,-1.8098246666666649,-2.5872023333333347,0.08106887290428577,0.015101634569888908,0.5689955418095859,0.04169991435010383,,+,,+,0.4098595328718214,0.046881644486750265,0.015557933153145957,,+,+
JANJIKNC_04706 S-adenosylmethionine synthase,-9.786206,-9.481828,-7.979296,-6.522268,-8.206369,-7.628517,-6.313807,-6.263753,-6.812167,-8.702156,-9.024896,-10.00805,-8.191465,-9.257077,-8.934683,0.19406275364794318,0.43580786937313803,1.4119949216389156,0.1719934998250498,0.2617473781825855,-9.082443333333332,-7.452384666666667,-6.4632423333333335,-9.245034,-8.794408333333335,0.7898784805277892,0.6987207328083389,0.24757176466004516,0.5553889562531832,0.44619873764749945,1.630058666666665,2.6192009999999986,-0.16259066666666833,0.28803499999999715,0.9891423333333336,-1.7926493333333333,-1.3420236666666678,0.09411544055983227,0.011033724780315614,0.8234800610094952,0.6766740776484552,,+,,,0.13219641554282513,0.04685105106602611,0.08392272764553405,,+,
JANJIKNC_04710 hypothetical protein,-7.289197,-10.44982,-8.644543,-6.249426,-7.961272,-4.937281,-6.101006,-5.97098,-6.638967,-9.263076,-9.544656,-9.680247,-10.16924,-11.63962,-11.68727,0.23692765133130836,0.9147751957423776,1.6517472008524259,0.14453261061659067,0.05059991101824412,-8.79452,-6.382659666666666,-6.236984333333333,-9.495993,-11.165376666666667,1.294669652183908,1.2381286415313326,0.2891588241714616,0.1737507342660743,0.7046435622040094,2.411860333333334,2.5575356666666673,-0.701473,-2.3708566666666666,0.14567533333333316,-3.113333333333334,-4.782717000000001,0.12963523641572114,0.052632010284315855,0.48988635907567596,0.08528532305624342,,,,,0.8791355271042179,0.024414773554558913,0.008985123318570086,,+,+
JANJIKNC_04824 FHA domain-containing protein FhaA,-7.158368,-6.781208,-7.21445,-6.150177,-8.452269,-6.441226,-9.360767,-9.854949,-9.879184,-6.977123,-6.978464,-7.247619,-10.66804,-9.042495,-9.460751,0.7931669600653954,0.5903291491888568,0.14996286861335142,0.7779366673430032,0.1374418556143028,-7.051342000000001,-7.014557333333333,-9.698300000000001,-7.067735333333334,-9.723762,0.1923808395656906,1.0235358672928312,0.2388768558246421,0.12719813866650048,0.6891928739944038,0.036784666666667576,-2.6469580000000006,-0.01639333333333326,-2.67242,-2.683742666666668,-0.053178000000000836,-2.7092046666666674,0.9625565886863777,0.0002587244511798986,0.9247655553479606,0.006162416991526253,,+,,+,0.022535139598024435,0.9453743508658823,0.03604587689264798,+,,+
JANJIKNC_04837 Catalase-peroxidase,-9.784257,-9.653791,-8.787006,-6.206289,-8.37365,-7.674568,-6.779387,-6.800471,-9.657307,-9.705146,-10.12377,-9.802938,-8.69562,-8.392477,-7.596541,0.15482251059246593,0.4462672431826711,0.5804547728645187,0.11096489803460395,0.3875468571658648,-9.408351333333334,-7.418169,-7.7457216666666655,-9.877284666666666,-8.228212666666666,0.44257418340908944,0.903204945912425,1.35172235776566,0.1788054500983935,0.46348731767211143,1.9901823333333342,1.6626296666666684,-0.4689333333333323,1.180138666666668,-0.3275526666666657,-2.4591156666666665,-0.8100436666666662,0.048896790992020926,0.17364569160279228,0.23706987228594828,0.059777591967171216,+,,,,0.7898345158806074,0.01948432978974595,0.3222315883916363,,+,
JANJIKNC_04945 Alanine and proline-rich secreted protein Apa,-3.150761,-2.974619,-3.504419,-2.242715,-2.470086,-2.516648,-3.975207,-5.274703,-4.180877,-3.807899,-3.93033,-3.534714,-6.19853,-5.29993,-4.424019,11.369567638775415,14.363470658095427,5.594651372068249,7.715781454741137,2.9345968558241062,-3.209933,-2.409816333333333,-4.476928999999999,-3.757647666666667,-5.307493,0.22029980206981567,0.11967775249207993,0.5703259614945356,0.16537211018454376,0.724460820890037,0.8001166666666668,-1.2669959999999993,-0.5477146666666672,-2.09756,-2.067112666666666,-1.347831333333334,-2.897676666666667,0.010712575987569592,0.042784766519093666,0.04822170639161046,0.017283975598432113,+,+,+,+,0.0074037334056931805,0.0007323403181976872,0.005054294670357241,+,+,+
JANJIKNC_04980 Bacterioferritin,-10.1349,-9.809476,-9.090858,-6.542022,-7.517176,-8.000997,-6.211249,-4.641612,-5.5403,-8.904564,-9.412412,-10.19407,-10.16627,-11.07447,-11.45229,0.12839199438242382,0.4667592394514549,2.821750114916457,0.143764357424697,0.06091657578109436,-9.678411333333333,-7.353398333333334,-5.464386999999999,-9.503682,-10.897676666666667,0.43618756254416735,0.6067780240638982,0.6430459629083027,0.5303797951682043,0.5396935995750012,2.3250129999999993,4.214024333333334,0.17472933333333351,-1.2192653333333343,1.8890113333333343,-2.150283666666666,-3.5442783333333336,0.011691207953617649,0.001553670713909265,0.7371600725089626,0.06785676739644853,+,+,,,0.039102794622046994,0.01954777167848248,0.0034988556839876386,+,+,+
JANJIKNC_05016 Chaperone protein DnaK,-7.589107,-8.31887,-8.577165,-6.713136,-5.725861,-5.181262,-9.536579,-9.332602,-9.240123,-8.824705,-7.67345,-8.3049,-10.47885,-11.90655,-9.329827,0.3673747780648764,1.301999732876413,0.18831361735705512,0.33862841598236065,0.07635746361760005,-8.161714000000002,-5.873419666666667,-9.369767999999999,-8.267685,-10.571742333333333,0.41840025421678084,0.6340292622323429,0.12384808880506229,0.4707339913546361,1.0539914907551302,2.2882943333333348,-1.208053999999997,-0.10597099999999848,-2.410028333333331,-3.496348333333332,-2.3942653333333332,-4.698322666666666,0.013052599168634979,0.01731538577742402,0.8236066451080422,0.039724070322632456,+,+,,+,0.0015657467117789871,0.012767859630606273,0.0056846598041719225,+,+,+
JANJIKNC_05057 hypothetical protein,-4.806193,-4.891173,-5.081081,-6.773046,-8.53907,-7.425935,-8.418497,-7.523324,-10.20148,-5.01492,-4.538975,-4.157096,-11.18959,-5.184848,-5.443939,3.4602816895296664,0.3990934443251007,0.2965903506226617,4.392765889702528,0.7515093669857884,-4.926149,-7.579350333333333,-8.714433666666666,-4.570330333333334,-7.272792333333334,0.11491545752711708,0.7290918508758386,1.1131977281963685,0.3509063231503372,2.7716132495683614,-2.6532013333333335,-3.7882846666666667,0.35581866666666606,-2.3466433333333345,-1.1350833333333332,3.0090199999999996,0.306557999999999,0.00706276445782295,0.00872927933924859,0.24462462502835927,0.29762478249364566,+,+,,,0.29416401520510926,0.006258113390363904,0.8870817845279231,,+,
JANJIKNC_05100 hypothetical protein,-6.3013,-6.616592,-8.991208,-6.701394,-8.482226,-7.155615,-7.63271,-6.939953,-10.76312,-6.354153,-10.16729,-6.969907,-7.56305,-7.000823,-7.475843,0.6661897925418646,0.43761592746534744,0.3574259367911732,0.45850518289183234,0.7140432291739148,-7.303033333333334,-7.446411666666667,-8.445261,-7.830449999999999,-7.346571999999999,1.20063942413958,0.7555407242782414,1.66319588406838,1.671407418181655,0.2470601053225714,-0.14337833333333272,-1.142227666666666,-0.5274166666666646,-0.04353866666666484,-0.9988493333333333,-0.3840383333333319,0.09983966666666788,0.893251312248928,0.47503854223660946,0.7353620357653894,0.9623465051143532,,,,,0.4825178246314954,0.7818928086427841,0.8676507470838446,,,
JANJIKNC_05196 hypothetical protein,-6.018356,-5.432907,-5.013098,-7.115469,-8.555836,-4.597329,-6.054731,-5.530584,-5.338482,-4.997944,-4.812712,-4.725519,-5.348634,-5.156507,-5.310871,2.343911590544871,0.7060966052984862,2.496161998079122,3.630248430991165,3.0076805089484004,-5.488120333333334,-6.756211333333333,-5.6412656666666665,-4.845391666666667,-5.272004,0.4122477376322261,1.6358981163377977,0.30270005065777955,0.11359229908267947,0.08311108549806463,-1.2680909999999992,-0.1531453333333328,0.6427286666666667,0.2161163333333338,1.1149456666666664,1.910819666666666,1.484207333333333,0.3476917142194862,0.6937316965392892,0.10069855555553989,0.5076212362825618,,,,,0.3969148643824296,0.17471604290669482,0.2692852483518061,,,
JANJIKNC_05243 Citrate synthase 1,-10.30995,-9.41766,-8.276237,-5.966054,-7.260521,-8.183266,-7.262901,-8.793227,-10.13472,-9.750427,-9.942241,-10.70753,-10.59305,-10.55267,-11.92253,0.16294114097859738,0.5424398794614183,0.29334993277479693,0.09291534021369842,0.05585790691556679,-9.334615666666666,-7.136613666666666,-8.730282666666668,-10.133399333333331,-11.02275,0.8323338322918009,0.909403479824855,1.1732597279984038,0.41345509184136997,0.6364540687276654,2.198002,0.6043329999999987,-0.7987836666666652,-1.688134333333334,-1.5936690000000011,-2.996785666666665,-3.886136333333334,0.06525576512649361,0.5844006863557057,0.2910063570780067,0.08492659477706058,,,,,0.20355690277645913,0.013237881764776522,0.007754466640240286,,+,+
JANJIKNC_05366 Glycogen accumulation regulator GarA,-6.022848,-5.389268,-5.2594,-5.476222,-7.845011,-8.506415,-6.439731,-5.146175,-5.428819,-5.923623,-9.587609,-6.236824,-6.023273,-5.593974,-6.418827,2.2343674895987977,0.4925240753194896,2.4442675867581665,0.6859179649669093,1.800790883292245,-5.5571720000000004,-7.275882666666667,-5.671575000000001,-7.249351999999999,-6.012024666666666,0.33352363943005076,1.3008837250536869,0.5552894968308573,1.6583341169452757,0.3368387464394334,-1.7187106666666665,-0.11440300000000025,-1.6921799999999987,-0.4548526666666657,1.6043076666666662,0.026530666666667813,1.2638580000000008,0.14456358705080807,0.8150669431223863,0.23005422610258697,0.24630019892804797,,,,,0.1839696453650806,0.9866497817597817,0.2542578903091816,,,
JANJIKNC_05372 Malate synthase G,-10.16704,-9.266332,-8.649809,-6.427336,-7.200007,-7.35379,-9.537299,-9.095289,-9.152555,-9.513013,-9.225907,-9.668733,-10.57473,-10.3474,-9.85896,0.15998162920345899,0.5989210811888414,0.20295937681364412,0.14724007353109872,0.09475146050346298,-9.361060333333333,-6.993711,-9.261714333333332,-9.469217666666667,-10.260363333333334,0.6230182285681717,0.4053786569295427,0.19626517786799527,0.18341617519607048,0.2986226261056293,2.3673493333333324,0.0993460000000006,-0.10815733333333455,-0.8993030000000015,-2.268003333333332,-2.475506666666667,-3.266652333333334,0.010787810274742082,0.8402193106239676,0.8253745954107076,0.13946462992638994,+,,,,0.0020551221644614266,0.0014101671266957664,0.0007834817255787619,+,+,+
JANJIKNC_05409 Enolase,-9.958014,-9.658745,-9.827113,-6.310111,-7.993876,-8.320263,-9.111345,-7.512435,-7.903621,-10.06492,-9.155847,-10.04232,-10.52604,-11.30839,-10.63068,0.11682447730538208,0.40972622791575164,0.43082590346712096,0.12083393756538144,0.06421045319493375,-9.814624,-7.541416666666667,-8.175800333333333,-9.754362333333335,-10.821703333333332,0.12249480242306912,0.8808016621299538,0.6805338537478418,0.42331481049476943,0.3467807338298299,2.2732073333333336,1.6388236666666671,0.06026166666666555,-1.0070793333333317,-0.6343836666666665,-2.212945666666668,-3.2802866666666652,0.02245533244864417,0.02852202484829052,0.8560775889673549,0.017955343173507037,+,+,,+,0.4654232632374746,0.032824047230094404,0.008040071827823892,,+,+
JANJIKNC_05413 Immunogenic protein MPT63,-3.752048,-3.449558,-3.05921,-2.023323,-3.347819,-3.287738,-3.480571,-3.441407,-2.772737,-3.069048,-2.897379,-3.486886,-3.814332,-3.402517,-3.58828,9.827105113636888,10.323465774617906,13.263646588040224,11.748100552109756,9.572831119956723,-3.420272,-2.886293333333333,-3.231571666666666,-3.151104333333333,-3.601709666666667,0.283606976768908,0.6107049362828355,0.32483882488123594,0.2475608438914003,0.16839074700694073,0.533978666666667,0.18870033333333414,0.26916766666666714,-0.1814376666666666,-0.3452783333333329,-0.2648109999999999,-0.7154163333333337,0.324847523523542,0.5695175784623905,0.3691329100174094,0.4800470013343327,,,,,0.5191849849653316,0.6002115363988499,0.1854829163664682,,,
JANJIKNC_05447 Beta-glucanase,-7.743629,-7.352474,-8.417836,-5.8327,-8.560334,-7.831997,-7.808765,-10.10913,-9.463237,-11.22104,-8.242575,-8.419162,-7.805348,-6.854513,-7.462826,0.4597937691543378,0.44931687537546033,0.22281731192056084,0.1662240395768192,0.7004851272949488,-7.837979666666667,-7.408343666666667,-9.127044,-9.294259,-7.374229,0.44001938138096675,1.1531430728295984,0.968741136129083,1.36434587711792,0.39319958512439984,0.42963599999999946,-1.2890643333333331,-1.4562793333333337,0.46375066666666687,-1.7187003333333326,-1.8859153333333332,0.034114666666667404,0.6483149196090396,0.16180055340045235,0.22417618488636804,0.32869380194265413,,,,,0.1818495624742521,0.2097260076571624,0.9703101405057919,,,
JANJIKNC_05573 hypothetical protein,-8.502458,-9.98777,-9.508533,-5.633612,-7.778947,-6.776961,-7.018264,-7.610425,-9.089663,-9.744746,-9.794456,-9.300363,-8.006677,-9.652556,-9.845944,0.1631327281887307,0.7191221831905776,0.5193791122787651,0.13325592751525445,0.20197700979571603,-9.332920333333334,-6.72984,-7.906117333333334,-9.613188333333333,-9.168392333333333,0.6189603061351254,0.8764629130914019,0.8711099897235836,0.22212989879247538,0.8252420317346637,2.6030803333333337,1.4268029999999996,-0.2802679999999995,0.16452800000000067,-1.176277333333334,-2.883348333333333,-2.438552333333333,0.026513678002385223,0.1320190070146976,0.5791954248671566,0.8326017058557786,+,,,,0.24947488044647903,0.010741421120266196,0.04571158504616023,,+,+
JANJIKNC_05645 Non-heme chloroperoxidase,-10.07302,-9.407865,-9.3198,-5.289142,-8.410264,-8.072032,-8.821531,-6.829834,-6.012032,-9.425522,-9.211223,-10.67098,-11.32956,-8.278873,-10.35855,0.13554183882608745,0.49896233452455574,0.8349981462588727,0.11959411303702051,0.11436052010080709,-9.600228333333334,-7.257146,-7.221132333333333,-9.769241666666668,-9.988994333333332,0.33624180892955896,1.398422928270271,1.1798748371479448,0.6435992706140122,1.2725568320161142,2.343082333333334,2.3790960000000005,-0.1690133333333339,-0.3887659999999986,0.03601366666666639,-2.512095666666668,-2.7318483333333328,0.08258603791868344,0.05177601160663588,0.7585436672131489,0.6976091666708728,,,,,0.9791262344990123,0.08223247196937751,0.11052700263951322,,,
JANJIKNC_05674 Superoxide dismutase [Mn],-5.629377,-6.414516,-8.740061,-5.74671,-4.716812,-4.530149,-6.195033,-4.077692,-3.881074,-9.342027,-6.622676,-9.06761,-5.986958,-11.49901,-11.06042,0.863970417836227,2.3887543259047437,4.733949228144716,0.3211581056114775,0.15879007629663244,-6.927984666666667,-4.997890333333333,-4.7179329999999995,-8.344104333333334,-9.515462666666666,1.3208144686014345,0.5349510499614792,1.047547283572759,1.2223782291294112,2.501446139608225,1.9300943333333338,2.2100516666666676,-1.4161196666666669,-2.587477999999999,0.27995733333333384,-3.3462140000000007,-4.517572333333333,0.12794182302492377,0.13734957183781685,0.32815051872396794,0.2654493964666976,,,,,0.7533375140356982,0.02387136969477313,0.0669399677451981,,+,
JANJIKNC_05680 hypothetical protein,-6.770262,-6.241064,-5.766105,-6.883685,-7.73917,-7.315946,-9.606447,-11.35613,-9.69297,-5.155244,-5.517651,-5.13481,-7.035671,-6.555665,-6.033493,1.3735360925655031,0.4800362141144904,0.10456424824678189,2.7061183710842034,1.2475050520728461,-6.259143666666667,-7.312933666666666,-10.218515666666667,-5.269235,-6.541609666666666,0.4101446703480236,0.3492567841577629,0.8051899717608401,0.17585461586397633,0.40925815016713124,-1.0537899999999993,-3.959372,0.9899086666666665,-0.28246599999999944,-2.9055820000000008,2.043698666666666,0.7713239999999999,0.05051496124179021,0.003448840432902808,0.03494554090096111,0.5284555591209144,,+,+,,0.009434908086219902,0.0017866762272582232,0.1125400539749714,+,+,
JANJIKNC_05750 Dihydrolipoyl dehydrogenase,-6.558837,-7.546822,-8.598927,-6.189873,-7.310274,-7.562171,-6.041349,-4.873645,-5.947052,-10.59807,-9.212331,-10.00514,-11.53121,-8.541446,-8.235862,0.5543400521785365,0.5877913985284523,2.532031289918335,0.10635400596223635,0.16776139381936142,-7.568195333333333,-7.020772666666667,-5.6206819999999995,-9.938513666666667,-9.436172666666666,0.8330003667699607,0.5964666610981333,0.5296358438140936,0.5676838587631516,1.4866587741889155,0.547422666666666,1.9475133333333332,-2.3703183333333344,-1.8679773333333332,1.4000906666666673,-2.9177410000000004,-2.415399999999999,0.4919240180849286,0.049305010710915635,0.02923124451011236,0.1960304135107849,,+,+,,0.06804715659783404,0.007431781615914833,0.09993049889310837,,+,
JANJIKNC_05755 Isocitrate lyase 1,-6.616027,-7.120777,-8.371074,-6.17661,-7.837559,-5.743131,-4.649483,-5.953396,-5.496817,-7.934705,-6.533626,-7.305816,-1.321622,-3.034977,-2.516248,0.6362853547092262,0.7946448640595772,3.0197139640986466,0.6817954832574128,23.747542584719774,-7.3692926666666665,-6.585766666666667,-5.366565333333334,-7.258049,-2.290949,0.73772963452579,0.9026679142794184,0.5402292108567333,0.5729844999514967,0.7173869567427796,0.7835259999999993,2.0027273333333326,0.11124366666666674,5.078343666666667,1.2192013333333334,-0.6722823333333325,4.294817666666667,0.39568391770472155,0.03630946188705808,0.8744259593307682,0.002216590577492025,,+,,+,0.17655225437075636,0.42411884108848424,0.006221744282993181,,,+
JANJIKNC_05756 3-hydroxybutyryl-CoA dehydrogenase,-9.790882,-10.25771,-8.762657,-5.666904,-7.991713,-7.725672,-9.168355,-6.880898,-6.659701,-9.499354,-10.14664,-9.428733,-10.76542,-10.61765,-10.75686,0.1352114114159857,0.5456517892061984,0.6557991331425032,0.12620878849853495,0.0692206032533424,-9.603749666666667,-7.128096333333333,-7.569651333333333,-9.691575666666667,-10.71331,0.6245316916625514,1.038911844083136,1.134055286295553,0.3230680960358392,0.06773204608356903,2.4756533333333346,2.0340983333333345,-0.08782599999999974,-1.1095603333333326,-0.44155500000000014,-2.5634793333333343,-3.585213666666667,0.04464032245902965,0.09041603996092834,0.8683729212571253,0.06691771872494776,+,,,,0.7055109648644473,0.029047905163078123,0.008219599247229092,,+,+
JANJIKNC_05904 Arylsulfatase,-10.26297,-10.63326,-8.867315,-6.279393,-6.681106,-7.003322,-9.482798,-9.317924,-10.10775,-8.753429,-8.637836,-10.78316,-10.59082,-9.989348,-10.80678,0.10850675924097125,0.7576176357267315,0.156563508858836,0.1553920872618316,0.08237436932286298,-9.921181666666667,-6.6546069999999995,-9.636157333333333,-9.391475,-10.462316,0.760374856834151,0.29613617026744077,0.34019170223991163,0.985200754442464,0.34586483599618334,3.266574666666668,0.2850243333333342,0.5297066666666677,-0.541134333333332,-2.9815503333333337,-2.7368680000000003,-3.807709,0.00479906831387609,0.6537608580638403,0.5796681897174127,0.41143388590964836,+,,,,0.0007289840450278772,0.01973442212652302,0.0002926127220421487,+,+,+
JANJIKNC_05937 Fructose-bisphosphate aldolase class 1,-9.297844,-9.519118,-8.942256,-7.341648,-7.667596,-8.019759,-5.997869,-6.247931,-6.541914,-9.542089,-9.970122,-8.943788,-9.591097,-9.571026,-10.58084,0.17241603043156759,0.373146610334557,1.62271079390911,0.1456045099250925,0.12043564282689229,-9.253072666666666,-7.676334333333333,-6.262571333333334,-9.485332999999999,-9.914321000000001,0.23762126164316377,0.27690660390865063,0.22234656886091658,0.4209167000258683,0.4713713287002795,1.5767383333333331,2.9905013333333326,-0.23226033333333262,-0.6612483333333348,1.4137629999999994,-1.8089986666666658,-2.237986666666668,0.0036296961824443716,0.00020228856831688467,0.5340807592007505,0.15117118341238334,+,+,,,0.004896468478247763,0.007092164169492769,0.004424082042464713,+,+,+
JANJIKNC_05962 3-ketoacyl-CoA thiolase,-6.069531,-5.874256,-6.140116,-4.2353,-4.975811,-4.779173,-6.83607,-6.939202,-7.229137,-8.948975,-6.993322,-7.377576,-6.93417,-7.07904,-7.396129,1.6122448048841462,3.0119980148989636,0.9723230088356429,0.47703563535607646,0.8259973117548389,-6.027967666666666,-4.663428,-7.001469666666668,-7.773291,-7.136446333333335,0.1124455954623785,0.3131951617857469,0.1663998464669428,0.8460052935299325,0.19291301105305364,1.3645396666666665,-0.9735020000000016,-1.7453233333333342,-1.1084786666666684,-2.338041666666668,-3.1098630000000007,-2.473018333333335,0.004397231781682271,0.0023704710993089715,0.04446848127674099,0.0021682219146097704,+,+,+,+,0.0007367322924415788,0.008188860140722447,0.000683049740899237,+,+,+
JANJIKNC_06197 hypothetical protein,-7.89775,-7.270703,-7.158891,-6.226657,-8.982309,-7.703851,-9.26437,-9.725651,-8.688073,-9.862689,-7.557882,-8.56934,-8.694008,-8.558911,-9.238819,0.6048253390717041,0.3832992691758533,0.20804188209163962,0.25741290368727227,0.2552664767899314,-7.442448,-7.6376056666666665,-9.226031333333333,-8.663303666666666,-8.830579333333333,0.32516704859605133,1.125965014085646,0.4244560570442546,0.9432764546347066,0.293890590676568,-0.19515766666666678,-1.7835833333333335,-1.2208556666666661,-1.388131333333333,-1.5884256666666667,-1.0256979999999993,-1.1929736666666662,0.8253902220872746,0.009189139989909926,0.15859999558479854,0.010998750154633438,,+,,+,0.13532727081001725,0.37928611328040013,0.2207138966899114,,,
